type,data,created_at,user_id
auth,"{""amount"":""-64.85""}",2021-12-31 22:57:08,184
auth,"{""amount"":""-24.00""}",2021-12-31 23:27:26,184
auth,"{""amount"":""-17.70""}",2022-01-01 17:38:05,184
auth,"{""amount"":""-14.40""}",2022-01-01 18:58:26,184
auth,"{""amount"":""-6.64""}",2021-11-05 20:53:06,181
auth,"{""amount"":""-6.97""}",2021-11-06 18:41:00,181
auth,"{""amount"":""-12.09""}",2021-11-06 20:24:08,181
auth,"{""amount"":""-12.09""}",2021-11-09 21:05:25,181
auth,"{""amount"":""-9.99""}",2021-11-13 1:59:46,181
auth,"{""amount"":""-18.47""}",2021-11-23 23:15:45,181
auth,"{""amount"":""-2.23""}",2021-11-27 21:57:18,181
auth,"{""amount"":""-9.99""}",2021-12-13 1:59:43,181
auth,"{""amount"":""-14.74""}",2022-01-01 0:12:47,181
auth,"{""amount"":""-1.45""}",2021-11-14 21:02:40,180
auth,"{""amount"":""-1.72""}",2021-11-15 2:18:27,180
auth,"{""amount"":""-1.72""}",2021-11-30 21:34:37,180
auth,"{""amount"":""-5.35""}",2021-12-29 21:36:25,180
auth,"{""amount"":""-8.80""}",2021-11-03 22:44:41,179
auth,"{""amount"":""-13.20""}",2021-11-03 22:48:31,179
auth,"{""amount"":""-3.90""}",2021-11-03 22:51:57,179
auth,"{""amount"":""-4.36""}",2021-11-19 3:55:08,179
auth,"{""amount"":""-7.31""}",2021-11-19 3:59:03,179
auth,"{""amount"":""-1.00""}",2021-11-02 12:05:28,178
auth,"{""amount"":""-1.00""}",2021-11-03 12:24:42,178
auth,"{""amount"":""-2.18""}",2021-11-03 14:32:22,178
auth,"{""amount"":""-3.47""}",2021-11-04 12:17:39,178
auth,"{""amount"":""-1.00""}",2021-11-05 14:06:41,178
auth,"{""amount"":""-1.00""}",2021-11-06 12:19:26,178
auth,"{""amount"":""-1.00""}",2021-11-10 13:16:54,178
auth,"{""amount"":""-1.00""}",2021-11-11 13:09:51,178
auth,"{""amount"":""-2.14""}",2021-11-12 11:46:12,178
auth,"{""amount"":""-1.00""}",2021-11-12 12:54:47,178
auth,"{""amount"":""-1.96""}",2021-11-12 20:12:20,178
auth,"{""amount"":""-1.00""}",2021-11-16 13:20:56,178
auth,"{""amount"":""-0.90""}",2021-11-17 13:30:24,178
auth,"{""amount"":""-1.00""}",2021-11-18 13:01:24,178
auth,"{""amount"":""-1.00""}",2021-11-21 14:33:07,178
auth,"{""amount"":""-2.10""}",2021-11-23 22:27:21,178
auth,"{""amount"":""-4.82""}",2021-11-24 13:28:06,178
auth,"{""amount"":""-11.90""}",2021-11-24 18:12:23,178
auth,"{""amount"":""-1.10""}",2021-11-26 21:00:40,178
auth,"{""amount"":""-1.00""}",2021-11-29 13:24:30,178
auth,"{""amount"":""-2.00""}",2021-11-29 18:28:43,178
auth,"{""amount"":""-1.00""}",2021-12-01 13:26:06,178
auth,"{""amount"":""-2.08""}",2021-12-02 22:10:56,178
auth,"{""amount"":""-1.00""}",2021-12-06 13:01:00,178
auth,"{""amount"":""-3.89""}",2021-12-07 22:11:40,178
auth,"{""amount"":""-1.08""}",2021-12-08 22:19:39,178
auth,"{""amount"":""-4.82""}",2021-12-10 17:50:35,178
auth,"{""amount"":""-1.00""}",2021-12-12 15:48:38,178
auth,"{""amount"":""-1.00""}",2021-12-14 13:15:25,178
auth,"{""amount"":""-1.00""}",2021-12-15 15:08:50,178
auth,"{""amount"":""-4.91""}",2021-12-17 23:07:53,178
auth,"{""amount"":""-4.00""}",2021-12-18 18:59:49,178
auth,"{""amount"":""-4.87""}",2021-12-18 19:19:35,178
auth,"{""amount"":""-3.84""}",2021-12-18 22:23:16,178
auth,"{""amount"":""-4.59""}",2021-12-19 14:13:00,178
auth,"{""amount"":""-6.83""}",2021-12-19 14:30:21,178
auth,"{""amount"":""-1.00""}",2021-12-21 13:23:24,178
auth,"{""amount"":""-3.00""}",2021-12-21 15:34:44,178
auth,"{""amount"":""-2.47""}",2021-12-23 22:18:56,178
auth,"{""amount"":""-4.20""}",2021-12-23 23:34:27,178
auth,"{""amount"":""-4.83""}",2021-12-24 1:17:14,178
auth,"{""amount"":""-3.22""}",2021-12-24 18:15:53,178
auth,"{""amount"":""-55.15""}",2021-12-26 19:25:07,178
auth,"{""amount"":""-1.30""}",2021-12-26 21:00:19,178
auth,"{""amount"":""-2.67""}",2021-12-27 13:31:06,178
auth,"{""amount"":""-8.43""}",2021-12-27 18:52:35,178
auth,"{""amount"":""-6.30""}",2021-12-27 21:58:12,178
auth,"{""amount"":""-22.00""}",2021-12-28 15:12:32,178
auth,"{""amount"":""-227.16""}",2021-12-28 15:45:39,178
auth,"{""amount"":""-5.47""}",2021-12-28 18:54:44,178
auth,"{""amount"":""-7.00""}",2021-12-28 23:42:40,178
auth,"{""amount"":""-7.24""}",2021-12-29 19:55:32,178
auth,"{""amount"":""-36.44""}",2021-12-29 20:24:29,178
auth,"{""amount"":""-36.18""}",2021-12-29 22:23:33,178
auth,"{""amount"":""-3.12""}",2021-12-29 22:32:54,178
auth,"{""amount"":""-2.00""}",2021-12-30 17:55:24,178
auth,"{""amount"":""-4.82""}",2021-12-30 19:38:46,178
auth,"{""amount"":""-7.24""}",2021-12-31 19:02:06,178
auth,"{""amount"":""-8.02""}",2022-01-01 0:17:27,178
auth,"{""amount"":""-2.15""}",2022-01-01 19:18:03,178
auth,"{""amount"":""-7.54""}",2021-11-02 6:30:13,175
auth,"{""amount"":""-20.00""}",2021-11-04 22:04:15,175
auth,"{""amount"":""-29.18""}",2021-11-05 17:00:19,175
auth,"{""amount"":""-3.26""}",2021-11-05 17:20:20,175
auth,"{""amount"":""-35.45""}",2021-11-07 18:38:35,175
auth,"{""amount"":""-70.00""}",2021-11-09 18:47:20,175
auth,"{""amount"":""-8.98""}",2021-11-10 0:09:16,175
auth,"{""amount"":""-5.43""}",2021-11-10 17:28:04,175
auth,"{""amount"":""-50.00""}",2021-11-12 0:16:10,175
auth,"{""amount"":""-3.48""}",2021-11-12 21:21:10,175
auth,"{""amount"":""-12.00""}",2021-11-15 19:19:50,175
auth,"{""amount"":""-11.95""}",2021-11-15 23:04:16,175
auth,"{""amount"":""-11.00""}",2021-11-16 20:39:20,175
auth,"{""amount"":""-6.28""}",2021-11-18 0:39:49,175
auth,"{""amount"":""-18.23""}",2021-11-20 6:30:31,175
auth,"{""amount"":""-18.57""}",2021-11-20 21:52:03,175
auth,"{""amount"":""-41.12""}",2021-11-24 15:43:17,175
auth,"{""amount"":""-17.40""}",2021-11-24 15:45:22,175
auth,"{""amount"":""-9.20""}",2021-11-26 16:03:26,175
auth,"{""amount"":""-14.10""}",2021-11-26 22:05:45,175
auth,"{""amount"":""-1.00""}",2021-11-27 2:00:54,175
auth,"{""amount"":""-19.52""}",2021-11-29 19:22:21,175
auth,"{""amount"":""-5.00""}",2021-12-01 22:32:28,175
auth,"{""amount"":""-7.54""}",2021-12-03 8:50:59,175
auth,"{""amount"":""-20.23""}",2021-12-03 22:54:46,175
auth,"{""amount"":""-9.27""}",2021-12-05 20:33:49,175
auth,"{""amount"":""-3.20""}",2021-12-05 21:07:56,175
auth,"{""amount"":""-8.40""}",2021-12-08 20:56:57,175
auth,"{""amount"":""-137.92""}",2021-12-08 22:18:33,175
auth,"{""amount"":""-47.65""}",2021-12-10 5:36:34,175
auth,"{""amount"":""-42.85""}",2021-12-10 23:49:57,175
auth,"{""amount"":""-31.96""}",2021-12-15 13:31:22,175
auth,"{""amount"":""-17.67""}",2021-12-16 0:45:40,175
auth,"{""amount"":""-16.25""}",2021-12-16 16:40:00,175
auth,"{""amount"":""-28.22""}",2021-12-16 18:26:54,175
auth,"{""amount"":""-62.88""}",2021-12-16 18:51:11,175
auth,"{""amount"":""-12.38""}",2021-12-16 21:17:28,175
auth,"{""amount"":""-8.15""}",2021-12-16 21:40:55,175
auth,"{""amount"":""-36.87""}",2021-12-16 22:57:01,175
auth,"{""amount"":""-10.17""}",2021-12-17 0:30:13,175
auth,"{""amount"":""-17.92""}",2021-12-17 14:49:47,175
auth,"{""amount"":""-37.98""}",2021-12-19 22:50:21,175
auth,"{""amount"":""-35.71""}",2021-12-21 19:16:46,175
auth,"{""amount"":""-25.10""}",2021-12-21 22:23:28,175
auth,"{""amount"":""-39.18""}",2021-12-24 20:23:03,175
auth,"{""amount"":""-15.16""}",2021-12-27 21:46:06,175
auth,"{""amount"":""-18.45""}",2021-12-28 19:11:35,175
auth,"{""amount"":""-1.01""}",2021-11-09 16:51:11,174
auth,"{""amount"":""-0.36""}",2021-11-10 22:57:30,174
auth,"{""amount"":""-0.22""}",2021-11-11 23:02:20,174
auth,"{""amount"":""-0.75""}",2021-11-12 16:45:25,174
auth,"{""amount"":""-0.75""}",2021-11-12 16:46:45,174
auth,"{""amount"":""-1.10""}",2021-12-01 17:27:44,174
auth,"{""amount"":""-1.10""}",2021-12-01 17:28:29,174
auth,"{""amount"":""-1.11""}",2021-12-02 11:34:09,174
auth,"{""amount"":""-1.10""}",2021-12-02 13:53:45,174
auth,"{""amount"":""-2.22""}",2021-12-11 16:53:27,174
auth,"{""amount"":""-1.11""}",2021-12-24 17:18:04,174
auth,"{""amount"":""-1.18""}",2021-12-30 13:34:52,174
auth,"{""amount"":""-1.05""}",2021-11-03 1:48:50,172
auth,"{""amount"":""-1.01""}",2021-11-04 0:03:49,172
auth,"{""amount"":""-1.00""}",2021-11-05 0:00:10,172
auth,"{""amount"":""-1.00""}",2021-11-05 23:16:32,172
auth,"{""amount"":""-1.00""}",2021-11-09 3:09:20,172
auth,"{""amount"":""-1.00""}",2021-11-09 3:10:30,172
auth,"{""amount"":""-1.36""}",2021-11-12 1:52:44,172
auth,"{""amount"":""-41.05""}",2021-11-12 7:23:42,172
auth,"{""amount"":""-56.16""}",2021-11-12 10:06:34,172
auth,"{""amount"":""-1.00""}",2021-11-12 21:20:15,172
auth,"{""amount"":""-1.00""}",2021-11-13 0:07:05,172
auth,"{""amount"":""-1.00""}",2021-11-13 3:46:27,172
auth,"{""amount"":""-1.00""}",2021-11-13 4:02:23,172
auth,"{""amount"":""-3.43""}",2021-11-16 4:22:21,172
auth,"{""amount"":""-1.00""}",2021-11-17 2:13:26,172
auth,"{""amount"":""-1.00""}",2021-11-18 0:20:43,172
auth,"{""amount"":""-1.00""}",2021-11-18 23:10:02,172
auth,"{""amount"":""-1.00""}",2021-11-20 6:56:08,172
auth,"{""amount"":""-1.25""}",2021-11-23 3:50:17,172
auth,"{""amount"":""-1.11""}",2021-11-23 3:51:42,172
auth,"{""amount"":""-1.25""}",2021-11-25 11:33:21,172
auth,"{""amount"":""-1.03""}",2021-11-25 11:36:06,172
auth,"{""amount"":""-6.36""}",2021-11-27 9:06:30,172
auth,"{""amount"":""-1.92""}",2021-11-27 9:08:50,172
auth,"{""amount"":""-1.05""}",2021-11-27 12:57:47,172
auth,"{""amount"":""-1.05""}",2021-11-27 12:58:47,172
auth,"{""amount"":""-1.05""}",2021-11-27 12:59:52,172
auth,"{""amount"":""-1.03""}",2021-11-27 15:38:34,172
auth,"{""amount"":""-1.00""}",2021-11-30 0:31:50,172
auth,"{""amount"":""-1.00""}",2021-11-30 0:32:35,172
auth,"{""amount"":""-1.43""}",2021-11-30 2:05:31,172
auth,"{""amount"":""-1.14""}",2021-11-30 3:06:15,172
auth,"{""amount"":""-1.12""}",2021-11-30 3:07:19,172
auth,"{""amount"":""-1.14""}",2021-11-30 3:08:15,172
auth,"{""amount"":""-2.48""}",2021-12-02 7:29:11,172
auth,"{""amount"":""-1.46""}",2021-12-02 8:20:00,172
auth,"{""amount"":""-1.14""}",2021-12-02 8:25:56,172
auth,"{""amount"":""-1.14""}",2021-12-02 8:27:10,172
auth,"{""amount"":""-1.46""}",2021-12-02 8:28:10,172
auth,"{""amount"":""-1.40""}",2021-12-02 12:17:47,172
auth,"{""amount"":""-1.35""}",2021-12-02 19:49:08,172
auth,"{""amount"":""-1.57""}",2021-12-02 19:49:53,172
auth,"{""amount"":""-2.08""}",2021-12-02 19:50:23,172
auth,"{""amount"":""-1.56""}",2021-12-02 19:53:59,172
auth,"{""amount"":""-1.82""}",2021-12-02 20:07:10,172
auth,"{""amount"":""-1.45""}",2021-12-03 7:14:57,172
auth,"{""amount"":""-2.60""}",2021-12-03 10:26:21,172
auth,"{""amount"":""-1.04""}",2021-12-04 0:20:53,172
auth,"{""amount"":""-1.04""}",2021-12-04 2:45:29,172
auth,"{""amount"":""-1.04""}",2021-12-04 2:46:34,172
auth,"{""amount"":""-1.05""}",2021-12-04 6:34:00,172
auth,"{""amount"":""-1.05""}",2021-12-04 6:34:55,172
auth,"{""amount"":""-1.56""}",2021-12-04 7:03:59,172
auth,"{""amount"":""-1.57""}",2021-12-04 7:05:24,172
auth,"{""amount"":""-1.56""}",2021-12-04 7:05:59,172
auth,"{""amount"":""-1.01""}",2021-12-05 6:12:45,172
auth,"{""amount"":""-1.14""}",2021-12-07 7:32:45,172
auth,"{""amount"":""-1.00""}",2021-12-07 9:40:59,172
auth,"{""amount"":""-1.05""}",2021-12-08 2:16:12,172
auth,"{""amount"":""-0.09""}",2021-12-08 3:17:33,172
auth,"{""amount"":""-1.00""}",2021-12-09 23:47:36,172
auth,"{""amount"":""-1.00""}",2021-12-10 0:16:35,172
auth,"{""amount"":""-1.00""}",2021-12-10 23:18:12,172
auth,"{""amount"":""-1.46""}",2021-12-14 7:30:05,172
auth,"{""amount"":""-1.46""}",2021-12-14 7:40:41,172
auth,"{""amount"":""-1.04""}",2021-12-15 21:22:20,172
auth,"{""amount"":""-1.46""}",2021-12-17 0:19:13,172
auth,"{""amount"":""-1.30""}",2021-12-17 3:05:06,172
auth,"{""amount"":""-1.00""}",2021-12-17 23:03:08,172
auth,"{""amount"":""-2.09""}",2021-12-20 23:18:12,172
auth,"{""amount"":""-2.09""}",2021-12-23 1:34:53,172
auth,"{""amount"":""-1.82""}",2021-12-24 7:34:55,172
auth,"{""amount"":""-2.00""}",2021-12-28 1:21:46,172
auth,"{""amount"":""-2.00""}",2021-12-28 2:38:47,172
auth,"{""amount"":""-2.00""}",2021-12-31 10:26:18,172
auth,"{""amount"":""-1.00""}",2022-01-01 6:28:19,172
auth,"{""amount"":""-7.75""}",2021-12-11 20:52:06,171
auth,"{""amount"":""-5.00""}",2021-12-15 2:27:48,171
auth,"{""amount"":""-14.87""}",2021-12-17 23:31:05,171
auth,"{""amount"":""-15.19""}",2021-12-17 23:32:20,171
auth,"{""amount"":""-36.74""}",2021-12-18 6:04:19,171
auth,"{""amount"":""-64.94""}",2021-12-18 17:25:06,171
auth,"{""amount"":""-1.95""}",2021-12-18 21:56:14,171
auth,"{""amount"":""-20.20""}",2021-12-18 22:06:44,171
auth,"{""amount"":""-24.05""}",2021-12-19 4:57:06,171
auth,"{""amount"":""-13.98""}",2021-12-20 3:31:44,171
auth,"{""amount"":""-5.25""}",2021-12-20 23:33:38,171
auth,"{""amount"":""-24.56""}",2021-12-24 22:43:58,171
auth,"{""amount"":""-20.88""}",2021-12-25 0:12:39,171
auth,"{""amount"":""-1.00""}",2021-12-26 5:58:52,171
auth,"{""amount"":""-6.99""}",2021-12-26 5:58:56,171
auth,"{""amount"":""-25.09""}",2021-12-26 7:02:17,171
auth,"{""amount"":""-27.74""}",2021-12-26 17:40:23,171
auth,"{""amount"":""-0.22""}",2021-12-27 3:39:58,171
auth,"{""amount"":""-11.13""}",2021-12-28 0:06:15,171
auth,"{""amount"":""-1.08""}",2021-12-28 4:16:19,171
auth,"{""amount"":""-1.10""}",2021-12-28 4:17:24,171
auth,"{""amount"":""-5.33""}",2021-11-05 0:16:06,168
auth,"{""amount"":""-1.59""}",2021-12-08 0:13:55,168
auth,"{""amount"":""-8.53""}",2021-12-25 3:50:42,168
auth,"{""amount"":""-4.26""}",2021-12-30 23:17:14,168
auth,"{""amount"":""-27.17""}",2021-11-02 20:11:55,167
auth,"{""amount"":""-9.32""}",2021-11-03 1:23:13,167
auth,"{""amount"":""-8.22""}",2021-11-03 19:20:13,167
auth,"{""amount"":""-8.00""}",2021-11-04 11:22:00,167
auth,"{""amount"":""-15.60""}",2021-11-06 14:40:27,167
auth,"{""amount"":""-7.19""}",2021-11-06 15:04:29,167
auth,"{""amount"":""-6.03""}",2021-11-06 16:27:25,167
auth,"{""amount"":""-2.11""}",2021-11-06 16:28:50,167
auth,"{""amount"":""-4.09""}",2021-11-06 16:54:32,167
auth,"{""amount"":""-2.00""}",2021-11-06 17:23:19,167
auth,"{""amount"":""-6.00""}",2021-11-06 18:19:28,167
auth,"{""amount"":""-6.73""}",2021-11-07 19:18:13,167
auth,"{""amount"":""-2.51""}",2021-11-09 20:35:08,167
auth,"{""amount"":""-14.24""}",2021-11-13 1:00:34,167
auth,"{""amount"":""-3.88""}",2021-11-13 16:01:14,167
auth,"{""amount"":""-7.42""}",2021-11-13 19:10:49,167
auth,"{""amount"":""-1.11""}",2021-11-13 21:27:36,167
auth,"{""amount"":""-2.60""}",2021-11-17 2:18:26,167
auth,"{""amount"":""-12.37""}",2021-11-19 2:08:21,167
auth,"{""amount"":""-18.02""}",2021-11-20 0:47:26,167
auth,"{""amount"":""-12.58""}",2021-11-20 22:55:18,167
auth,"{""amount"":""-21.51""}",2021-11-26 16:55:31,167
auth,"{""amount"":""-9.14""}",2021-11-27 2:50:36,167
auth,"{""amount"":""-32.60""}",2021-12-04 3:53:19,167
auth,"{""amount"":""-11.82""}",2021-12-04 4:28:32,167
auth,"{""amount"":""-12.80""}",2021-12-04 16:52:20,167
auth,"{""amount"":""-5.28""}",2021-12-04 20:59:28,167
auth,"{""amount"":""-5.30""}",2021-12-04 22:47:32,167
auth,"{""amount"":""-6.36""}",2021-12-04 23:05:28,167
auth,"{""amount"":""-2.12""}",2021-12-05 4:50:34,167
auth,"{""amount"":""-9.33""}",2021-12-07 19:53:04,167
auth,"{""amount"":""-27.56""}",2021-12-09 20:56:07,167
auth,"{""amount"":""-3.92""}",2021-12-11 1:10:45,167
auth,"{""amount"":""-8.46""}",2021-12-11 2:17:51,167
auth,"{""amount"":""-8.63""}",2021-12-11 3:26:17,167
auth,"{""amount"":""-11.66""}",2021-12-11 3:43:54,167
auth,"{""amount"":""-8.82""}",2021-12-12 20:35:05,167
auth,"{""amount"":""-10.39""}",2021-12-13 1:40:26,167
auth,"{""amount"":""-26.45""}",2021-12-14 20:58:06,167
auth,"{""amount"":""-8.48""}",2021-12-15 3:35:38,167
auth,"{""amount"":""-11.20""}",2021-12-15 3:42:54,167
auth,"{""amount"":""-4.13""}",2021-12-16 2:27:22,167
auth,"{""amount"":""-7.60""}",2021-12-18 18:51:08,167
auth,"{""amount"":""-18.82""}",2021-12-19 18:19:49,167
auth,"{""amount"":""-26.45""}",2021-12-20 2:01:42,167
auth,"{""amount"":""-8.03""}",2021-12-24 15:57:57,167
auth,"{""amount"":""-13.18""}",2021-12-24 16:18:54,167
auth,"{""amount"":""-32.56""}",2021-12-25 18:46:40,167
auth,"{""amount"":""-3.70""}",2021-12-26 18:56:34,167
auth,"{""amount"":""-16.50""}",2021-12-27 1:59:31,167
auth,"{""amount"":""-4.24""}",2021-12-27 18:55:55,167
auth,"{""amount"":""-21.39""}",2021-12-31 21:31:07,167
auth,"{""amount"":""-6.99""}",2021-11-19 23:37:30,164
auth,"{""amount"":""-2.80""}",2021-11-27 18:33:22,164
auth,"{""amount"":""-7.62""}",2021-11-27 20:03:09,164
auth,"{""amount"":""-6.45""}",2021-12-01 5:58:27,164
auth,"{""amount"":""-1.68""}",2021-12-02 7:14:30,164
auth,"{""amount"":""-6.39""}",2021-12-02 21:48:49,164
auth,"{""amount"":""-5.79""}",2021-12-09 20:57:07,164
auth,"{""amount"":""-12.33""}",2021-12-22 18:29:47,164
auth,"{""amount"":""-30.10""}",2021-12-31 20:00:45,164
auth,"{""amount"":""-1.05""}",2021-11-15 1:15:01,159
auth,"{""amount"":""-3.23""}",2021-11-02 3:37:25,155
auth,"{""amount"":""-2.15""}",2021-11-02 3:38:21,155
auth,"{""amount"":""-1.07""}",2021-11-02 3:42:06,155
auth,"{""amount"":""-1.07""}",2021-11-02 6:11:22,155
auth,"{""amount"":""-2.15""}",2021-11-03 5:05:54,155
auth,"{""amount"":""-1.07""}",2021-11-03 8:18:08,155
auth,"{""amount"":""-1.07""}",2021-11-03 23:40:02,155
auth,"{""amount"":""-1.07""}",2021-11-04 23:01:47,155
auth,"{""amount"":""-1.07""}",2021-11-05 3:18:58,155
auth,"{""amount"":""-1.07""}",2021-11-05 18:36:26,155
auth,"{""amount"":""-3.23""}",2021-11-05 21:23:09,155
auth,"{""amount"":""-6.47""}",2021-11-05 21:31:34,155
auth,"{""amount"":""-3.23""}",2021-11-06 4:28:25,155
auth,"{""amount"":""-1.07""}",2021-11-06 13:30:26,155
auth,"{""amount"":""-1.07""}",2021-11-06 13:32:06,155
auth,"{""amount"":""-1.07""}",2021-11-06 13:32:37,155
auth,"{""amount"":""-1.07""}",2021-11-06 13:33:12,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:52:05,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:52:50,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:54:15,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:55:00,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:55:26,155
auth,"{""amount"":""-1.07""}",2021-11-07 21:56:41,155
auth,"{""amount"":""-2.97""}",2021-11-08 15:20:08,155
auth,"{""amount"":""-25.18""}",2021-11-09 0:54:14,155
auth,"{""amount"":""-3.23""}",2021-11-09 6:14:54,155
auth,"{""amount"":""-1.07""}",2021-11-09 21:05:10,155
auth,"{""amount"":""-1.07""}",2021-11-09 21:05:50,155
auth,"{""amount"":""-1.07""}",2021-11-09 21:06:30,155
auth,"{""amount"":""-1.07""}",2021-11-09 21:07:05,155
auth,"{""amount"":""-1.07""}",2021-11-09 21:07:35,155
auth,"{""amount"":""-0.97""}",2021-11-10 0:03:30,155
auth,"{""amount"":""-1.07""}",2021-11-10 9:24:52,155
auth,"{""amount"":""-3.23""}",2021-11-10 9:28:17,155
auth,"{""amount"":""-1.07""}",2021-11-10 15:04:43,155
auth,"{""amount"":""-1.07""}",2021-11-10 23:22:02,155
auth,"{""amount"":""-1.07""}",2021-11-10 23:22:37,155
auth,"{""amount"":""-1.07""}",2021-11-10 23:23:02,155
auth,"{""amount"":""-3.23""}",2021-11-10 23:25:18,155
auth,"{""amount"":""-1.07""}",2021-11-11 4:22:38,155
auth,"{""amount"":""-3.23""}",2021-11-11 4:35:19,155
auth,"{""amount"":""-1.07""}",2021-11-11 15:22:57,155
auth,"{""amount"":""-1.07""}",2021-11-11 21:28:58,155
auth,"{""amount"":""-1.07""}",2021-11-11 21:29:23,155
auth,"{""amount"":""-1.07""}",2021-11-11 21:29:48,155
auth,"{""amount"":""-1.07""}",2021-11-11 21:31:23,155
auth,"{""amount"":""-1.07""}",2021-11-12 13:28:45,155
auth,"{""amount"":""-1.07""}",2021-11-12 13:29:05,155
auth,"{""amount"":""-1.07""}",2021-11-12 19:44:58,155
auth,"{""amount"":""-1.07""}",2021-11-12 20:16:25,155
auth,"{""amount"":""-1.07""}",2021-11-13 0:09:30,155
auth,"{""amount"":""-2.15""}",2021-11-13 0:09:40,155
auth,"{""amount"":""-1.07""}",2021-11-13 0:09:55,155
auth,"{""amount"":""-1.07""}",2021-11-13 0:10:30,155
auth,"{""amount"":""-1.07""}",2021-11-13 0:14:25,155
auth,"{""amount"":""-1.07""}",2021-11-13 0:15:30,155
auth,"{""amount"":""-2.15""}",2021-11-13 0:21:01,155
auth,"{""amount"":""-1.07""}",2021-11-14 2:28:40,155
auth,"{""amount"":""-1.07""}",2021-11-14 2:29:14,155
auth,"{""amount"":""-2.15""}",2021-11-14 2:29:35,155
auth,"{""amount"":""-2.15""}",2021-11-14 2:48:52,155
auth,"{""amount"":""-1.07""}",2021-11-14 2:51:53,155
auth,"{""amount"":""-1.07""}",2021-11-14 2:52:38,155
auth,"{""amount"":""-1.07""}",2021-11-14 2:53:28,155
auth,"{""amount"":""-1.07""}",2021-11-15 1:12:26,155
auth,"{""amount"":""-2.15""}",2021-11-15 3:49:00,155
auth,"{""amount"":""-1.07""}",2021-11-15 3:50:05,155
auth,"{""amount"":""-0.99""}",2021-11-15 16:44:18,155
auth,"{""amount"":""-1.07""}",2021-11-15 18:17:30,155
auth,"{""amount"":""-1.07""}",2021-11-15 18:39:56,155
auth,"{""amount"":""-2.15""}",2021-11-15 18:43:32,155
auth,"{""amount"":""-1.07""}",2021-11-16 3:53:09,155
auth,"{""amount"":""-2.15""}",2021-11-16 3:58:24,155
auth,"{""amount"":""-3.23""}",2021-11-16 18:57:27,155
auth,"{""amount"":""-50.00""}",2021-11-17 22:38:25,155
auth,"{""amount"":""-3.23""}",2021-11-17 22:40:45,155
auth,"{""amount"":""-1.07""}",2021-11-17 22:41:45,155
auth,"{""amount"":""-1.07""}",2021-11-17 22:42:30,155
auth,"{""amount"":""-1.07""}",2021-11-17 22:49:11,155
auth,"{""amount"":""-1.07""}",2021-11-17 22:49:31,155
auth,"{""amount"":""-1.07""}",2021-11-18 10:13:46,155
auth,"{""amount"":""-3.23""}",2021-11-18 10:14:22,155
auth,"{""amount"":""-3.23""}",2021-11-18 10:33:58,155
auth,"{""amount"":""-1.07""}",2021-11-18 16:23:25,155
auth,"{""amount"":""-3.23""}",2021-11-18 16:24:05,155
auth,"{""amount"":""-80.00""}",2021-11-18 22:11:13,155
auth,"{""amount"":""-3.23""}",2021-11-18 23:52:56,155
auth,"{""amount"":""-3.23""}",2021-11-19 0:54:25,155
auth,"{""amount"":""-3.23""}",2021-11-19 5:28:06,155
auth,"{""amount"":""-3.23""}",2021-11-19 5:29:01,155
auth,"{""amount"":""-3.23""}",2021-11-19 5:47:32,155
auth,"{""amount"":""-3.23""}",2021-11-19 6:05:59,155
auth,"{""amount"":""-3.23""}",2021-11-19 6:24:20,155
auth,"{""amount"":""-3.23""}",2021-11-19 6:34:46,155
